category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,oct-dec,0,126.5,23.5,61,5122126
volume,oct-dec,1,128.5,23.5,61,5122128
volume,oct-dec,0,130.5,23.5,61,5122130
volume,oct-dec,0,132.5,23.5,61,5122132
volume,oct-dec,1,134.5,23.5,61,5123133
volume,oct-dec,0,136.5,23.5,61,5124137
volume,oct-dec,0,137.5,23.5,61,5124137
volume,oct-dec,0,138.5,23.5,61,5122138
volume,oct-dec,1,139.5,23.5,61,5122138
volume,oct-dec,0,140.5,23.5,61,5124139
volume,oct-dec,0,141.5,23.5,61,5122142
volume,oct-dec,0,142.5,23.5,61,5122143
volume,oct-dec,0,143.5,23.5,61,5122143
volume,oct-dec,0,145.5,23.5,61,5122144
volume,oct-dec,0,148.5,23.5,61,5122147
volume,oct-dec,0,150.5,23.5,61,5122151
volume,oct-dec,0,151.5,23.5,61,5123150
volume,oct-dec,0,152.5,23.5,61,5123151
volume,oct-dec,0,157.5,23.5,61,5122156
volume,oct-dec,0,164.5,23.5,61,5122164
volume,oct-dec,0,165.5,23.5,61,5122164
volume,oct-dec,0,166.5,23.5,61,5122167
volume,oct-dec,0,168.5,23.5,61,5122167
volume,oct-dec,0,170.5,23.5,61,5123170
volume,oct-dec,0,175.5,23.5,61,5122174
volume,oct-dec,0,-178.5,24.5,61,5423179
volume,oct-dec,0,-176.5,24.5,61,5423177
volume,oct-dec,0,-173.5,24.5,77,5424174
volume,oct-dec,0,-172.5,24.5,77,5423171
volume,oct-dec,0,-171.5,24.5,77,5423170
volume,oct-dec,0,-167.5,24.5,77,5423166
volume,oct-dec,0,-158.5,24.5,77,5423159
volume,oct-dec,0,-154.5,24.5,77,5423153
volume,oct-dec,0,-152.5,24.5,77,5425151
volume,oct-dec,0,-79.5,24.5,31,5423078
volume,oct-dec,0,-70.5,24.5,31,5423071
volume,oct-dec,0,-34.5,24.5,34,5423033
volume,oct-dec,0,-29.5,24.5,34,5423029
volume,oct-dec,1,62.5,24.5,51,5124062
volume,oct-dec,1,63.5,24.5,51,5124062
volume,oct-dec,0,64.5,24.5,51,5125063
volume,oct-dec,0,65.5,24.5,51,5123064
volume,oct-dec,0,66.5,24.5,51,5123067
volume,oct-dec,0,127.5,24.5,61,5123126
volume,oct-dec,0,128.5,24.5,61,5123127
volume,oct-dec,1,129.5,24.5,61,5123128
volume,oct-dec,0,133.5,24.5,61,5123132
volume,oct-dec,1,134.5,24.5,61,5123133
volume,oct-dec,0,135.5,24.5,61,5124135
volume,oct-dec,0,136.5,24.5,61,5124137
volume,oct-dec,1,139.5,24.5,61,5123139
volume,oct-dec,0,140.5,24.5,61,5123139
volume,oct-dec,1,141.5,24.5,61,5123140
volume,oct-dec,0,143.5,24.5,61,5123144
volume,oct-dec,0,144.5,24.5,61,5123144
volume,oct-dec,0,145.5,24.5,61,5123144
volume,oct-dec,0,146.5,24.5,61,5123146
volume,oct-dec,0,147.5,24.5,61,5124146
volume,oct-dec,0,148.5,24.5,61,5123148
volume,oct-dec,0,149.5,24.5,61,5123150
volume,oct-dec,0,150.5,24.5,61,5123150
volume,oct-dec,0,152.5,24.5,61,5125151
volume,oct-dec,0,155.5,24.5,61,5123156
volume,oct-dec,0,158.5,24.5,61,5123159
volume,oct-dec,0,159.5,24.5,61,5123159
volume,oct-dec,0,160.5,24.5,61,5123159
volume,oct-dec,0,161.5,24.5,61,5123162
volume,oct-dec,0,162.5,24.5,61,5123163
volume,oct-dec,0,163.5,24.5,61,5123163
volume,oct-dec,0,164.5,24.5,61,5123163
volume,oct-dec,0,166.5,24.5,61,5123166
volume,oct-dec,0,167.5,24.5,61,5123166
volume,oct-dec,0,168.5,24.5,61,5123169
volume,oct-dec,0,172.5,24.5,61,5123171
volume,oct-dec,0,173.5,24.5,61,5124174
volume,oct-dec,0,176.5,24.5,61,5123175
volume,oct-dec,0,-176.5,25.5,61,5424175
volume,oct-dec,0,-174.5,25.5,77,5424173
volume,oct-dec,0,-173.5,25.5,77,5424172
volume,oct-dec,0,-172.5,25.5,77,5424172
volume,oct-dec,0,-171.5,25.5,77,5424170
volume,oct-dec,0,-165.5,25.5,77,5424166
volume,oct-dec,0,-152.5,25.5,77,5424151
volume,oct-dec,0,-79.5,25.5,31,5424078
volume,oct-dec,0,-70.5,25.5,31,5424071
volume,oct-dec,0,-60.5,25.5,31,5424061
volume,oct-dec,0,-35.5,25.5,34,5425036
volume,oct-dec,0,127.5,25.5,61,5124128
volume,oct-dec,0,128.5,25.5,61,5124128
volume,oct-dec,0,129.5,25.5,61,5124128
volume,oct-dec,0,130.5,25.5,61,5124131
volume,oct-dec,0,131.5,25.5,61,5124131
volume,oct-dec,2,133.5,25.5,61,5124133
volume,oct-dec,0,135.5,25.5,61,5126135
volume,oct-dec,0,136.5,25.5,61,5124137
volume,oct-dec,1,139.5,25.5,61,5124138
volume,oct-dec,1,141.5,25.5,61,5124141
volume,oct-dec,0,144.5,25.5,61,5126143
volume,oct-dec,0,146.5,25.5,61,5124145
volume,oct-dec,0,147.5,25.5,61,5125148
volume,oct-dec,0,149.5,25.5,61,5124148
volume,oct-dec,0,151.5,25.5,61,5124150
volume,oct-dec,0,154.5,25.5,61,5124153
volume,oct-dec,0,155.5,25.5,61,5125154
volume,oct-dec,0,158.5,25.5,61,5126157
volume,oct-dec,0,160.5,25.5,61,5124159
volume,oct-dec,0,161.5,25.5,61,5124162
volume,oct-dec,0,162.5,25.5,61,5125163
volume,oct-dec,0,164.5,25.5,61,5124164
volume,oct-dec,0,174.5,25.5,61,5125173
volume,oct-dec,0,178.5,25.5,61,5125178
volume,oct-dec,0,-177.5,26.5,61,5426176
volume,oct-dec,0,-175.5,26.5,77,5425175
volume,oct-dec,0,-174.5,26.5,77,5425175
volume,oct-dec,0,-172.5,26.5,77,5425172
volume,oct-dec,0,-171.5,26.5,77,5425172
volume,oct-dec,0,-169.5,26.5,77,5425170
volume,oct-dec,0,-34.5,26.5,34,5425034
volume,oct-dec,0,34.5,26.5,51,5125035
volume,oct-dec,1,129.5,26.5,61,5125128
volume,oct-dec,0,130.5,26.5,61,5125131
volume,oct-dec,1,133.5,26.5,61,5125133
volume,oct-dec,0,135.5,26.5,61,5126135
volume,oct-dec,0,136.5,26.5,61,5127137
volume,oct-dec,0,138.5,26.5,61,5125139
volume,oct-dec,1,139.5,26.5,61,5125140
volume,oct-dec,1,140.5,26.5,61,5125141
volume,oct-dec,1,141.5,26.5,61,5125141
volume,oct-dec,1,142.5,26.5,61,5125141
volume,oct-dec,0,145.5,26.5,61,5125145
volume,oct-dec,0,148.5,26.5,61,5126147
volume,oct-dec,0,151.5,26.5,61,5125151
volume,oct-dec,0,158.5,26.5,61,5126157
volume,oct-dec,0,159.5,26.5,61,5127158
volume,oct-dec,0,163.5,26.5,61,5125162
volume,oct-dec,0,164.5,26.5,61,5125165
volume,oct-dec,0,170.5,26.5,61,5125171
volume,oct-dec,0,-179.5,27.5,61,5426178
volume,oct-dec,0,-178.5,27.5,61,5426178
volume,oct-dec,0,-173.5,27.5,77,5426172
volume,oct-dec,0,-162.5,27.5,77,5428163
volume,oct-dec,0,-69.5,27.5,31,5426068
volume,oct-dec,1,129.5,27.5,61,5126129
volume,oct-dec,0,130.5,27.5,61,5126131
volume,oct-dec,0,131.5,27.5,61,5126132
volume,oct-dec,0,132.5,27.5,61,5126133
volume,oct-dec,1,133.5,27.5,61,5126134
volume,oct-dec,0,134.5,27.5,61,5126135
volume,oct-dec,0,136.5,27.5,61,5127137
volume,oct-dec,1,139.5,27.5,61,5126139
volume,oct-dec,0,141.5,27.5,61,5126142
volume,oct-dec,0,142.5,27.5,61,5126143
volume,oct-dec,0,148.5,27.5,61,5126149
volume,oct-dec,0,153.5,27.5,61,5126153
volume,oct-dec,0,161.5,27.5,61,5126161
volume,oct-dec,0,166.5,27.5,61,5128165
volume,oct-dec,0,-176.5,28.5,61,5427177
volume,oct-dec,0,-174.5,28.5,77,5427173
volume,oct-dec,0,-60.5,28.5,31,5429061
volume,oct-dec,0,-35.5,28.5,34,5428034
volume,oct-dec,1,130.5,28.5,61,5127130
volume,oct-dec,0,131.5,28.5,61,5127130
volume,oct-dec,1,133.5,28.5,61,5127132
volume,oct-dec,1,135.5,28.5,61,5128134
volume,oct-dec,0,136.5,28.5,61,5127137
volume,oct-dec,0,137.5,28.5,61,5127136
volume,oct-dec,0,139.5,28.5,61,5128140
volume,oct-dec,0,142.5,28.5,61,5127143
volume,oct-dec,0,143.5,28.5,61,5129142
volume,oct-dec,0,144.5,28.5,61,5129143
volume,oct-dec,0,145.5,28.5,61,5129144
volume,oct-dec,0,147.5,28.5,61,5127147
volume,oct-dec,0,160.5,28.5,61,5127160
volume,oct-dec,0,161.5,28.5,61,5127162
volume,oct-dec,0,169.5,28.5,61,5127168
volume,oct-dec,0,-179.5,29.5,61,5428178
volume,oct-dec,0,-178.5,29.5,61,5428178
volume,oct-dec,0,-174.5,29.5,77,5428173
volume,oct-dec,0,-170.5,29.5,77,5428169
volume,oct-dec,0,-168.5,29.5,77,5428169
volume,oct-dec,0,-163.5,29.5,77,5428163
volume,oct-dec,0,-161.5,29.5,77,5428162
volume,oct-dec,0,-155.5,29.5,77,5428154
volume,oct-dec,0,-34.5,29.5,34,5428033
volume,oct-dec,0,130.5,29.5,61,5128130
volume,oct-dec,0,132.5,29.5,61,5128131
volume,oct-dec,0,133.5,29.5,61,5129134
volume,oct-dec,0,134.5,29.5,61,5128133
volume,oct-dec,0,147.5,29.5,61,5128148
volume,oct-dec,0,155.5,29.5,61,5128154
volume,oct-dec,0,176.5,29.5,61,5128175
volume,oct-dec,0,178.5,29.5,61,5128179
volume,oct-dec,0,-166.5,30.5,77,5429165
volume,oct-dec,0,-165.5,30.5,77,5429165
volume,oct-dec,0,-164.5,30.5,77,5429165
volume,oct-dec,0,-163.5,30.5,77,5429164
volume,oct-dec,0,-162.5,30.5,77,5429163
volume,oct-dec,0,-161.5,30.5,77,5429161
volume,oct-dec,0,-155.5,30.5,77,5429156
volume,oct-dec,0,-70.5,30.5,31,5431070
volume,oct-dec,0,-35.5,30.5,34,5431036
volume,oct-dec,0,-34.5,30.5,34,5429034
volume,oct-dec,0,131.5,30.5,61,5131130
volume,oct-dec,0,134.5,30.5,61,5129135
volume,oct-dec,0,135.5,30.5,61,5129135
volume,oct-dec,0,142.5,30.5,61,5129141
volume,oct-dec,0,145.5,30.5,61,5129144
volume,oct-dec,0,152.5,30.5,61,5129151
volume,oct-dec,0,156.5,30.5,61,5129155
volume,oct-dec,0,170.5,30.5,61,5130169
volume,oct-dec,0,172.5,30.5,61,5129171
volume,oct-dec,0,175.5,30.5,61,5129176
volume,oct-dec,0,-179.5,31.5,61,5130179
volume,oct-dec,0,-175.5,31.5,61,5430175
volume,oct-dec,0,-172.5,31.5,77,5430171
volume,oct-dec,0,-171.5,31.5,77,5430171
volume,oct-dec,0,-170.5,31.5,77,5430171
volume,oct-dec,0,-169.5,31.5,77,5430170
volume,oct-dec,0,-168.5,31.5,77,5430167
volume,oct-dec,0,-166.5,31.5,77,5430167
volume,oct-dec,0,-164.5,31.5,77,5430164
volume,oct-dec,0,-163.5,31.5,77,5430164
volume,oct-dec,0,-162.5,31.5,77,5430161
volume,oct-dec,0,-161.5,31.5,77,5430161
volume,oct-dec,0,-160.5,31.5,77,5430161
volume,oct-dec,0,-60.5,31.5,31,5430061
volume,oct-dec,0,-30.5,31.5,34,5431029
volume,oct-dec,0,142.5,31.5,61,5130143
volume,oct-dec,0,143.5,31.5,61,5130144
volume,oct-dec,0,166.5,31.5,61,5130165
volume,oct-dec,0,174.5,31.5,61,5131175
volume,oct-dec,0,-179.5,32.5,61,5431179
volume,oct-dec,0,-175.5,32.5,61,5431176
volume,oct-dec,0,-174.5,32.5,61,5431173
volume,oct-dec,0,-172.5,32.5,77,5431171
volume,oct-dec,0,-171.5,32.5,77,5431171
volume,oct-dec,0,-168.5,32.5,77,5431169
volume,oct-dec,0,-163.5,32.5,77,5431162
volume,oct-dec,0,-161.5,32.5,77,5431161
volume,oct-dec,0,-160.5,32.5,77,5431159
volume,oct-dec,0,-70.5,32.5,31,5431071
volume,oct-dec,0,-29.5,32.5,34,5432029
volume,oct-dec,1,28.5,32.5,37,5133029
volume,oct-dec,1,31.5,32.5,37,5131032
volume,oct-dec,0,-173.5,33.5,77,5434174
volume,oct-dec,0,-172.5,33.5,77,5432173
volume,oct-dec,0,-171.5,33.5,77,5432170
volume,oct-dec,0,-24.5,33.5,34,5433024
volume,oct-dec,0,25.5,33.5,37,5132024
volume,oct-dec,0,26.5,33.5,37,5132027
volume,oct-dec,0,143.5,33.5,61,5134144
volume,oct-dec,0,156.5,33.5,61,5132157
volume,oct-dec,0,-60.5,34.5,21,5433061
volume,oct-dec,0,-22.5,34.5,34,5433021
volume,oct-dec,1,23.5,34.5,37,5133024
volume,oct-dec,0,24.5,34.5,37,5133024
volume,oct-dec,0,-69.5,35.5,21,5435070
volume,oct-dec,0,-17.5,36.5,27,5437016
volume,oct-dec,0,-15.5,36.5,34,5437016
volume,oct-dec,0,-7.5,36.5,34,5436006
volume,oct-dec,0,-3.5,36.5,37,5435004
volume,oct-dec,0,-0.5,36.5,37,5435001
volume,oct-dec,0,18.5,36.5,37,5135017
volume,oct-dec,0,19.5,36.5,37,5137018
volume,oct-dec,0,1.5,37.5,37,5137002
volume,oct-dec,1,3.5,37.5,37,5137002
volume,oct-dec,0,17.5,37.5,37,5136017
volume,oct-dec,1,5.5,38.5,37,5137004
volume,oct-dec,0,6.5,38.5,37,5137005
volume,oct-dec,0,7.5,38.5,37,5137008
volume,oct-dec,0,9.5,38.5,37,5137010
volume,oct-dec,1,10.5,38.5,37,5138011
volume,oct-dec,0,11.5,38.5,37,5137012
volume,oct-dec,0,12.5,39.5,37,5139012
